index,a(1~10),b(1~100)
433,5,13
434,1,16
435,3,82
436,7,18
437,2,26
438,5,20
439,10,29
440,2,37
441,7,13
442,9,100
443,9,79
444,8,38
445,10,55
446,9,25
447,10,91
448,10,30
449,5,79
450,4,36
451,7,36
452,3,93
453,7,44
454,10,80
455,1,95
456,6,15
457,1,70
458,9,19
459,7,2
460,5,46
461,3,65
462,5,39
463,6,89
464,2,27
465,2,55
466,3,10
467,3,55
468,2,27
469,7,65
470,6,2
471,5,9
472,2,71
473,4,36
474,3,3
475,6,81
476,10,36
477,5,74
478,10,72
479,1,62
480,1,2
481,6,91
482,10,38
483,2,47
484,7,48
485,5,33
486,5,78
487,1,29
488,1,99
489,9,4
490,5,76
491,4,61
492,4,67
493,9,83
494,8,89
495,3,34
496,9,61
497,4,46
498,8,20
499,8,17
500,2,82
501,10,41
502,5,84
503,7,2
504,1,77
505,4,50
506,5,51
507,6,86
508,10,54
509,10,35
510,2,34
511,1,25
512,10,23
513,1,3
514,10,26
515,9,36
516,8,99
517,5,61
518,10,70
519,4,95
520,8,7
521,5,24
522,9,76
523,7,86
524,3,15
525,5,32
526,3,91
527,3,24
528,6,46
529,9,23
530,8,16
531,1,13
532,9,5
533,9,16
534,2,9
535,1,88
536,4,74
537,5,54
538,9,38
539,8,33
540,2,79
541,7,19
542,1,53
543,3,18
544,1,41
545,2,59
546,6,23
547,9,21
548,1,29
549,5,35
550,1,36
551,2,49
552,5,61
553,5,35
554,9,18
555,10,57
556,2,44
557,3,41
558,2,100
559,7,15
560,3,69
561,10,78
562,1,82
563,8,30
564,2,68
565,1,96
566,4,12
567,5,70
568,7,91
569,10,36
570,4,10
571,4,21
572,9,57
573,10,75
574,6,38
575,1,15
576,3,48
577,4,47
578,5,92
579,5,35
580,10,79
581,8,50
582,8,5
583,5,73
584,6,81
585,3,23
586,7,77
587,5,35
588,4,44
589,4,26
590,5,59
591,10,40
592,1,62
593,2,21
594,2,51
595,2,99
596,7,16
597,10,83
598,4,20
599,5,92
600,6,94
601,3,67
602,9,48
603,4,79
604,10,93
605,7,10
606,6,55
607,1,55
608,7,80
609,3,88
610,5,92
611,9,85
612,4,86
613,2,60
614,2,71
615,4,80
616,2,51
617,1,89
618,6,62
619,4,68
620,2,81
621,9,24
622,8,30
623,2,6
624,4,88
625,10,28
626,2,77
627,3,24
628,6,79
629,10,87
630,5,9
631,9,15
632,2,27
633,9,20
634,3,5
635,1,67
636,6,92
637,5,40
638,8,75
639,5,53
640,9,71
641,1,31
642,7,64
643,9,68
644,9,81
645,4,17
646,1,69
647,9,10
648,7,16
649,7,69
650,9,32
651,8,67
652,10,33
653,4,71
654,8,88
655,1,19
656,2,85
657,2,84
658,2,27
659,9,85
660,2,9
661,7,38
662,6,4
663,9,38
664,3,51
665,9,62
666,7,2
667,5,17
668,1,86
669,9,15
670,1,62
671,8,43
672,6,14
673,5,82
674,1,100
675,8,28
676,5,19
677,4,88
678,8,23
679,6,56
680,10,39
681,1,96
682,10,44
683,8,89
684,1,87
685,5,34
686,10,33
687,7,93
688,4,96
689,7,19
690,3,62
691,10,73
692,5,43
693,4,56
694,10,90
695,10,27
696,7,94
697,3,14
698,6,95
699,3,22
700,7,26
701,5,100
702,1,100
703,1,23
704,10,49
705,9,64
706,2,7
707,7,47
708,3,96
709,2,18
710,8,86
711,9,54
712,7,7
713,3,65
714,1,68
715,6,38
716,10,95
717,10,69
718,9,3
719,9,14
720,2,83
721,8,14
722,10,95
723,6,72
724,9,65
725,7,12
726,1,82
727,6,54
728,5,41
729,7,51
730,6,73
731,1,83
732,9,79
733,8,96
734,1,76
735,1,62
736,2,42
737,1,3
738,10,6
739,7,70
740,7,34
741,4,27
742,8,62
743,4,20
744,8,96
745,4,87
746,8,7
747,5,59
748,8,76
749,7,68
750,3,70
751,9,46
752,3,4
753,4,37
754,6,29
755,3,79
756,7,37
757,10,21
758,6,67
759,1,51
760,5,87
761,1,72
762,9,2
763,10,17
764,9,75
765,9,1
766,6,97
767,6,48
768,2,33
769,3,2
770,3,66
771,6,83
772,4,5
773,1,73
774,3,97
775,9,78
776,2,11
777,4,85
778,3,82
779,9,76
780,1,18
781,7,63
782,10,72
783,4,36
784,2,67
785,9,84
786,1,60
787,1,31
788,6,86
789,8,1
790,4,82
791,8,16
792,2,17
793,7,96
794,6,90
795,8,23
796,6,98
797,6,18
798,6,92
799,9,99
800,3,8
801,4,34
802,2,93
803,5,45
804,10,69
805,10,98
806,3,99
807,1,12
808,5,2
809,6,82
810,10,99
811,3,56
812,8,67
813,6,36
814,2,58
815,10,30
816,1,95
817,1,3
818,5,57
819,9,83
820,3,20
821,7,28
822,5,7
823,3,20
824,10,12
825,1,97
826,8,89
827,6,84
828,10,81
829,10,38
830,7,5
831,9,22
832,10,48
833,9,51
834,10,58
835,10,45
836,3,74
837,7,87
838,4,62
839,7,22
840,8,61
841,9,60
842,5,45
843,6,11
844,4,20
845,9,90
846,2,87
847,8,17
848,6,53
849,5,56
850,6,25
851,1,35
852,10,30
853,4,34
854,1,20
855,3,45
856,4,43
857,4,58
858,8,66
859,2,79
860,5,98
861,2,64
862,1,9
863,3,72
864,9,29
865,9,11
866,7,4
867,10,18
868,2,2
869,9,41
870,3,59
871,3,78
872,8,92
873,10,4
874,4,14
875,2,35
876,5,12
877,1,100
878,3,73
879,7,63
880,5,54
881,6,60
882,3,61
883,8,72
884,4,13
885,2,100
886,7,54
887,2,40
888,9,52
889,8,63
890,1,59
891,7,14
892,3,62
893,1,16
894,8,59
895,6,4
896,4,39
897,1,30
898,1,7
899,6,84
900,7,86
901,6,17
902,4,4
903,8,73
904,1,96
905,8,54
906,6,89
907,2,64
908,5,91
909,5,78
910,4,58
911,3,82
912,6,17
913,10,66
914,3,7
915,1,100
916,7,59
917,5,43
918,4,87
919,2,50
920,3,72
921,2,40
922,10,16
923,5,98
924,5,61
925,8,87
926,2,75
927,1,13
928,10,43
929,2,33
930,3,90
931,7,68
932,7,49
933,2,72
934,3,44
935,8,77
936,9,44
937,5,86
938,1,40
939,7,57
940,1,88
941,1,53
942,2,13
943,7,65
944,5,74
945,6,47
946,4,24
947,4,81
948,5,75
949,2,37
950,10,17
951,6,94
952,2,92
953,8,37
954,3,41
955,10,61
956,3,29
957,10,35
958,10,13
959,8,2
960,1,26
961,9,46
962,7,47
963,3,64
964,4,88
965,8,51
966,3,34
967,7,93
968,7,20
969,3,20
970,2,56
971,6,96
972,10,35
973,6,76
974,7,63
975,7,49
976,3,1
977,9,3
978,2,11
979,1,51
980,6,67
981,9,86
982,7,89
983,10,13
984,9,77
985,7,45
986,9,57
987,6,97
988,8,39
989,10,89
990,10,3
991,3,23
992,4,45
993,6,29
994,5,86
995,10,99
996,6,65
997,9,51
998,5,74
999,10,84
